business_id,booking_id,customer_id,staff_id,appointment_start,appointment_end,booking_created_at,status,expected_value_ex_gst,booking_source
B001,HB00608,C0131,S01,2025-10-23T12:00:00+11:00,2025-10-23T13:00:00+11:00,2025-10-21T12:00:00+11:00,Completed,70,online
B001,HB00609,C0001,S01,2025-10-24T09:00:00+11:00,2025-10-24T10:00:00+11:00,2025-10-14T09:00:00+11:00,Completed,70,phone
B001,HB00610,C0133,S01,2025-10-24T12:00:00+11:00,2025-10-24T13:00:00+11:00,2025-10-22T12:00:00+11:00,Completed,70,online
B001,HB00611,C0001,S02,2025-10-20T09:00:00+11:00,2025-10-20T10:00:00+11:00,2025-10-10T09:00:00+11:00,Completed,70,phone
B001,HB00612,C0135,S02,2025-10-20T12:00:00+11:00,2025-10-20T13:00:00+11:00,2025-10-18T12:00:00+11:00,Completed,70,online
B001,HB00613,C0001,S02,2025-10-21T09:00:00+11:00,2025-10-21T10:00:00+11:00,2025-10-11T09:00:00+11:00,Completed,70,phone
B001,HB00614,C0137,S02,2025-10-21T12:00:00+11:00,2025-10-21T14:00:00+11:00,2025-10-19T12:00:00+11:00,Completed,180,online
B001,HB00615,C0001,S02,2025-10-22T09:00:00+11:00,2025-10-22T11:00:00+11:00,2025-10-12T09:00:00+11:00,Completed,180,phone
B001,HB00616,C0139,S02,2025-10-22T12:00:00+11:00,2025-10-22T13:00:00+11:00,2025-10-20T12:00:00+11:00,Completed,70,online
B001,HB00617,C0001,S02,2025-10-23T09:00:00+11:00,2025-10-23T10:00:00+11:00,2025-10-13T09:00:00+11:00,Completed,70,phone
B001,HB00618,C0141,S02,2025-10-23T12:00:00+11:00,2025-10-23T13:00:00+11:00,2025-10-21T12:00:00+11:00,Completed,70,online
B001,HB00619,C0001,S02,2025-10-24T09:00:00+11:00,2025-10-24T10:00:00+11:00,2025-10-14T09:00:00+11:00,Completed,70,phone
B001,HB00620,C0143,S02,2025-10-24T12:00:00+11:00,2025-10-24T14:00:00+11:00,2025-10-22T12:00:00+11:00,Completed,180,online
B001,HB00621,C0001,S03,2025-10-20T09:00:00+11:00,2025-10-20T10:00:00+11:00,2025-10-10T09:00:00+11:00,Completed,70,phone
B001,HB00622,C0145,S03,2025-10-20T12:00:00+11:00,2025-10-20T14:00:00+11:00,2025-10-18T12:00:00+11:00,Completed,180,online
B001,HB00623,C0001,S03,2025-10-21T09:00:00+11:00,2025-10-21T11:00:00+11:00,2025-10-11T09:00:00+11:00,Completed,180,phone
B001,HB00624,C0147,S03,2025-10-21T12:00:00+11:00,2025-10-21T13:00:00+11:00,2025-10-19T12:00:00+11:00,Completed,70,online
B001,HB00625,C0001,S03,2025-10-22T09:00:00+11:00,2025-10-22T10:00:00+11:00,2025-10-12T09:00:00+11:00,Completed,70,phone
B001,HB00626,C0149,S03,2025-10-22T12:00:00+11:00,2025-10-22T13:00:00+11:00,2025-10-20T12:00:00+11:00,Completed,70,online
B001,HB00627,C0001,S03,2025-10-23T09:00:00+11:00,2025-10-23T10:00:00+11:00,2025-10-13T09:00:00+11:00,Completed,70,phone
B001,HB00628,C0151,S03,2025-10-23T12:00:00+11:00,2025-10-23T14:00:00+11:00,2025-10-21T12:00:00+11:00,Completed,180,online
B001,HB00629,C0001,S03,2025-10-24T09:00:00+11:00,2025-10-24T11:00:00+11:00,2025-10-14T09:00:00+11:00,Completed,180,phone
B001,HB00630,C0153,S03,2025-10-24T12:00:00+11:00,2025-10-24T13:00:00+11:00,2025-10-22T12:00:00+11:00,Completed,70,online
B001,HB00631,C0001,S01,2025-10-27T09:00:00+11:00,2025-10-27T10:00:00+11:00,2025-10-17T09:00:00+11:00,Completed,70,phone
B001,HB00632,C0155,S01,2025-10-27T12:00:00+11:00,2025-10-27T13:00:00+11:00,2025-10-25T12:00:00+11:00,Completed,70,online
B001,HB00633,C0001,S01,2025-10-28T09:00:00+11:00,2025-10-28T10:00:00+11:00,2025-10-18T09:00:00+11:00,Completed,70,phone
B001,HB00634,C0157,S01,2025-10-28T12:00:00+11:00,2025-10-28T14:00:00+11:00,2025-10-26T12:00:00+11:00,Completed,180,online
B001,HB00635,C0001,S01,2025-10-29T09:00:00+11:00,2025-10-29T11:00:00+11:00,2025-10-19T09:00:00+11:00,Completed,180,phone
B001,HB00636,C0159,S01,2025-10-29T12:00:00+11:00,2025-10-29T13:00:00+11:00,2025-10-27T12:00:00+11:00,Completed,70,online
B001,HB00637,C0001,S01,2025-10-30T09:00:00+11:00,2025-10-30T10:00:00+11:00,2025-10-20T09:00:00+11:00,Completed,70,phone
B001,HB00638,C0161,S01,2025-10-30T12:00:00+11:00,2025-10-30T13:00:00+11:00,2025-10-28T12:00:00+11:00,Completed,70,online
B001,HB00639,C0001,S01,2025-10-31T09:00:00+11:00,2025-10-31T10:00:00+11:00,2025-10-21T09:00:00+11:00,Completed,70,phone
B001,HB00640,C0003,S01,2025-10-31T12:00:00+11:00,2025-10-31T14:00:00+11:00,2025-10-29T12:00:00+11:00,Completed,180,online
B001,HB00641,C0001,S02,2025-10-27T09:00:00+11:00,2025-10-27T10:00:00+11:00,2025-10-17T09:00:00+11:00,Completed,70,phone
B001,HB00642,C0005,S02,2025-10-27T12:00:00+11:00,2025-10-27T14:00:00+11:00,2025-10-25T12:00:00+11:00,Completed,180,online
B001,HB00643,C0001,S02,2025-10-28T09:00:00+11:00,2025-10-28T11:00:00+11:00,2025-10-18T09:00:00+11:00,Completed,180,phone
B001,HB00644,C0007,S02,2025-10-28T12:00:00+11:00,2025-10-28T13:00:00+11:00,2025-10-26T12:00:00+11:00,Completed,70,online
B001,HB00645,C0001,S02,2025-10-29T09:00:00+11:00,2025-10-29T10:00:00+11:00,2025-10-19T09:00:00+11:00,Completed,70,phone
B001,HB00646,C0009,S02,2025-10-29T12:00:00+11:00,2025-10-29T13:00:00+11:00,2025-10-27T12:00:00+11:00,Completed,70,online
B001,HB00647,C0001,S02,2025-10-30T09:00:00+11:00,2025-10-30T10:00:00+11:00,2025-10-20T09:00:00+11:00,Completed,70,phone
B001,HB00648,C0011,S02,2025-10-30T12:00:00+11:00,2025-10-30T14:00:00+11:00,2025-10-28T12:00:00+11:00,Completed,180,online
B001,HB00649,C0001,S02,2025-10-31T09:00:00+11:00,2025-10-31T11:00:00+11:00,2025-10-21T09:00:00+11:00,Completed,180,phone
B001,HB00650,C0013,S02,2025-10-31T12:00:00+11:00,2025-10-31T13:00:00+11:00,2025-10-29T12:00:00+11:00,Completed,70,online
B001,HB00651,C0001,S03,2025-10-27T09:00:00+11:00,2025-10-27T11:00:00+11:00,2025-10-17T09:00:00+11:00,Completed,180,phone
B001,HB00652,C0015,S03,2025-10-27T12:00:00+11:00,2025-10-27T13:00:00+11:00,2025-10-25T12:00:00+11:00,Completed,70,online
B001,HB00653,C0001,S03,2025-10-28T09:00:00+11:00,2025-10-28T10:00:00+11:00,2025-10-18T09:00:00+11:00,Completed,70,phone
B001,HB00654,C0017,S03,2025-10-28T12:00:00+11:00,2025-10-28T13:00:00+11:00,2025-10-26T12:00:00+11:00,Completed,70,online
B001,HB00655,C0001,S03,2025-10-29T09:00:00+11:00,2025-10-29T10:00:00+11:00,2025-10-19T09:00:00+11:00,Completed,70,phone
B001,HB00656,C0019,S03,2025-10-29T12:00:00+11:00,2025-10-29T14:00:00+11:00,2025-10-27T12:00:00+11:00,Completed,180,online
B001,HB00657,C0001,S03,2025-10-30T09:00:00+11:00,2025-10-30T11:00:00+11:00,2025-10-20T09:00:00+11:00,Completed,180,phone
B001,HB00658,C0021,S03,2025-10-30T12:00:00+11:00,2025-10-30T13:00:00+11:00,2025-10-28T12:00:00+11:00,Completed,70,online
B001,HB00659,C0001,S03,2025-10-31T09:00:00+11:00,2025-10-31T10:00:00+11:00,2025-10-21T09:00:00+11:00,Completed,70,phone
B001,HB00660,C0023,S03,2025-10-31T12:00:00+11:00,2025-10-31T13:00:00+11:00,2025-10-29T12:00:00+11:00,Completed,70,online
B001,HB00661,C0001,S01,2025-11-03T09:00:00+11:00,2025-11-03T10:00:00+11:00,2025-10-24T09:00:00+11:00,Completed,70,phone
B001,HB00662,C0025,S01,2025-11-03T12:00:00+11:00,2025-11-03T14:00:00+11:00,2025-11-01T12:00:00+11:00,Completed,180,online
B001,HB00663,C0001,S01,2025-11-04T09:00:00+11:00,2025-11-04T11:00:00+11:00,2025-10-25T09:00:00+11:00,Completed,180,phone
B001,HB00664,C0027,S01,2025-11-04T12:00:00+11:00,2025-11-04T13:00:00+11:00,2025-11-02T12:00:00+11:00,Completed,70,online
B001,HB00665,C0001,S01,2025-11-05T09:00:00+11:00,2025-11-05T10:00:00+11:00,2025-10-26T09:00:00+11:00,Completed,70,phone
B001,HB00666,C0029,S01,2025-11-05T12:00:00+11:00,2025-11-05T13:00:00+11:00,2025-11-03T12:00:00+11:00,Completed,70,online
B001,HB00667,C0001,S01,2025-11-06T09:00:00+11:00,2025-11-06T10:00:00+11:00,2025-10-27T09:00:00+11:00,Completed,70,phone
B001,HB00668,C0031,S01,2025-11-06T12:00:00+11:00,2025-11-06T14:00:00+11:00,2025-11-04T12:00:00+11:00,Completed,180,online
B001,HB00669,C0001,S01,2025-11-07T09:00:00+11:00,2025-11-07T11:00:00+11:00,2025-10-28T09:00:00+11:00,Completed,180,phone
B001,HB00670,C0033,S01,2025-11-07T12:00:00+11:00,2025-11-07T13:00:00+11:00,2025-11-05T12:00:00+11:00,Completed,70,online
B001,HB00671,C0001,S02,2025-11-03T09:00:00+11:00,2025-11-03T11:00:00+11:00,2025-10-24T09:00:00+11:00,Completed,180,phone
B001,HB00672,C0035,S02,2025-11-03T12:00:00+11:00,2025-11-03T13:00:00+11:00,2025-11-01T12:00:00+11:00,Completed,70,online
B001,HB00673,C0001,S02,2025-11-04T09:00:00+11:00,2025-11-04T10:00:00+11:00,2025-10-25T09:00:00+11:00,Completed,70,phone
B001,HB00674,C0037,S02,2025-11-04T12:00:00+11:00,2025-11-04T13:00:00+11:00,2025-11-02T12:00:00+11:00,Completed,70,online
B001,HB00675,C0001,S02,2025-11-05T09:00:00+11:00,2025-11-05T10:00:00+11:00,2025-10-26T09:00:00+11:00,Completed,70,phone
B001,HB00676,C0039,S02,2025-11-05T12:00:00+11:00,2025-11-05T14:00:00+11:00,2025-11-03T12:00:00+11:00,Completed,180,online
B001,HB00677,C0001,S02,2025-11-06T09:00:00+11:00,2025-11-06T11:00:00+11:00,2025-10-27T09:00:00+11:00,Completed,180,phone
B001,HB00678,C0041,S02,2025-11-06T12:00:00+11:00,2025-11-06T13:00:00+11:00,2025-11-04T12:00:00+11:00,Completed,70,online
B001,HB00679,C0001,S02,2025-11-07T09:00:00+11:00,2025-11-07T10:00:00+11:00,2025-10-28T09:00:00+11:00,Completed,70,phone
B001,HB00680,C0043,S02,2025-11-07T12:00:00+11:00,2025-11-07T13:00:00+11:00,2025-11-05T12:00:00+11:00,Completed,70,online
B001,HB00681,C0001,S03,2025-11-03T09:00:00+11:00,2025-11-03T10:00:00+11:00,2025-10-24T09:00:00+11:00,Completed,70,phone
B001,HB00682,C0045,S03,2025-11-03T12:00:00+11:00,2025-11-03T13:00:00+11:00,2025-11-01T12:00:00+11:00,Completed,70,online
B001,HB00683,C0001,S03,2025-11-04T09:00:00+11:00,2025-11-04T10:00:00+11:00,2025-10-25T09:00:00+11:00,Completed,70,phone
B001,HB00684,C0047,S03,2025-11-04T12:00:00+11:00,2025-11-04T14:00:00+11:00,2025-11-02T12:00:00+11:00,Completed,180,online
B001,HB00685,C0001,S03,2025-11-05T09:00:00+11:00,2025-11-05T11:00:00+11:00,2025-10-26T09:00:00+11:00,Completed,180,phone
B001,HB00686,C0049,S03,2025-11-05T12:00:00+11:00,2025-11-05T13:00:00+11:00,2025-11-03T12:00:00+11:00,Completed,70,online
B001,HB00687,C0001,S03,2025-11-06T09:00:00+11:00,2025-11-06T10:00:00+11:00,2025-10-27T09:00:00+11:00,Completed,70,phone
B001,HB00688,C0051,S03,2025-11-06T12:00:00+11:00,2025-11-06T13:00:00+11:00,2025-11-04T12:00:00+11:00,Completed,70,online
B001,HB00689,C0001,S03,2025-11-07T09:00:00+11:00,2025-11-07T10:00:00+11:00,2025-10-28T09:00:00+11:00,Completed,70,phone
B001,HB00690,C0053,S03,2025-11-07T12:00:00+11:00,2025-11-07T14:00:00+11:00,2025-11-05T12:00:00+11:00,Completed,180,online
B001,HB00691,C0001,S01,2025-11-10T09:00:00+11:00,2025-11-10T11:00:00+11:00,2025-10-31T09:00:00+11:00,Completed,180,phone
B001,HB00692,C0055,S01,2025-11-10T12:00:00+11:00,2025-11-10T13:00:00+11:00,2025-11-08T12:00:00+11:00,Completed,70,online
B001,HB00693,C0001,S01,2025-11-11T09:00:00+11:00,2025-11-11T10:00:00+11:00,2025-11-01T09:00:00+11:00,Completed,70,phone
B001,HB00694,C0057,S01,2025-11-11T12:00:00+11:00,2025-11-11T13:00:00+11:00,2025-11-09T12:00:00+11:00,Completed,70,online
B001,HB00695,C0001,S01,2025-11-12T09:00:00+11:00,2025-11-12T10:00:00+11:00,2025-11-02T09:00:00+11:00,Completed,70,phone
B001,HB00696,C0059,S01,2025-11-12T12:00:00+11:00,2025-11-12T14:00:00+11:00,2025-11-10T12:00:00+11:00,Completed,180,online
B001,HB00697,C0001,S01,2025-11-13T09:00:00+11:00,2025-11-13T11:00:00+11:00,2025-11-03T09:00:00+11:00,Completed,180,phone
B001,HB00698,C0061,S01,2025-11-13T12:00:00+11:00,2025-11-13T13:00:00+11:00,2025-11-11T12:00:00+11:00,Completed,70,online
B001,HB00699,C0001,S01,2025-11-14T09:00:00+11:00,2025-11-14T10:00:00+11:00,2025-11-04T09:00:00+11:00,Completed,70,phone
B001,HB00700,C0063,S01,2025-11-14T12:00:00+11:00,2025-11-14T13:00:00+11:00,2025-11-12T12:00:00+11:00,Completed,70,online
B001,HB00701,C0001,S02,2025-11-10T09:00:00+11:00,2025-11-10T10:00:00+11:00,2025-10-31T09:00:00+11:00,Completed,70,phone
B001,HB00702,C0065,S02,2025-11-10T12:00:00+11:00,2025-11-10T13:00:00+11:00,2025-11-08T12:00:00+11:00,Completed,70,online
B001,HB00703,C0001,S02,2025-11-11T09:00:00+11:00,2025-11-11T10:00:00+11:00,2025-11-01T09:00:00+11:00,Completed,70,phone
B001,HB00704,C0067,S02,2025-11-11T12:00:00+11:00,2025-11-11T14:00:00+11:00,2025-11-09T12:00:00+11:00,Completed,180,online
B001,HB00705,C0001,S02,2025-11-12T09:00:00+11:00,2025-11-12T11:00:00+11:00,2025-11-02T09:00:00+11:00,Completed,180,phone
B001,HB00706,C0069,S02,2025-11-12T12:00:00+11:00,2025-11-12T13:00:00+11:00,2025-11-10T12:00:00+11:00,Completed,70,online
B001,HB00707,C0001,S02,2025-11-13T09:00:00+11:00,2025-11-13T10:00:00+11:00,2025-11-03T09:00:00+11:00,Completed,70,phone
B001,HB00708,C0071,S02,2025-11-13T12:00:00+11:00,2025-11-13T13:00:00+11:00,2025-11-11T12:00:00+11:00,Completed,70,online
B001,HB00709,C0001,S02,2025-11-14T09:00:00+11:00,2025-11-14T10:00:00+11:00,2025-11-04T09:00:00+11:00,Completed,70,phone
B001,HB00710,C0073,S02,2025-11-14T12:00:00+11:00,2025-11-14T14:00:00+11:00,2025-11-12T12:00:00+11:00,Completed,180,online
B001,HB00711,C0001,S03,2025-11-10T09:00:00+11:00,2025-11-10T10:00:00+11:00,2025-10-31T09:00:00+11:00,Completed,70,phone
B001,HB00712,C0075,S03,2025-11-10T12:00:00+11:00,2025-11-10T14:00:00+11:00,2025-11-08T12:00:00+11:00,Completed,180,online
B001,HB00713,C0001,S03,2025-11-11T09:00:00+11:00,2025-11-11T11:00:00+11:00,2025-11-01T09:00:00+11:00,Completed,180,phone
B001,HB00714,C0077,S03,2025-11-11T12:00:00+11:00,2025-11-11T13:00:00+11:00,2025-11-09T12:00:00+11:00,Completed,70,online
B001,HB00715,C0001,S03,2025-11-12T09:00:00+11:00,2025-11-12T10:00:00+11:00,2025-11-02T09:00:00+11:00,Completed,70,phone
B001,HB00716,C0079,S03,2025-11-12T12:00:00+11:00,2025-11-12T13:00:00+11:00,2025-11-10T12:00:00+11:00,Completed,70,online
B001,HB00717,C0001,S03,2025-11-13T09:00:00+11:00,2025-11-13T10:00:00+11:00,2025-11-03T09:00:00+11:00,Completed,70,phone
B001,HB00718,C0081,S03,2025-11-13T12:00:00+11:00,2025-11-13T14:00:00+11:00,2025-11-11T12:00:00+11:00,Completed,180,online
B001,HB00719,C0001,S03,2025-11-14T09:00:00+11:00,2025-11-14T11:00:00+11:00,2025-11-04T09:00:00+11:00,Completed,180,phone
B001,HB00720,C0083,S03,2025-11-14T12:00:00+11:00,2025-11-14T13:00:00+11:00,2025-11-12T12:00:00+11:00,Completed,70,online
B001,HB00721,C0001,S01,2025-11-17T09:00:00+11:00,2025-11-17T10:00:00+11:00,2025-11-07T09:00:00+11:00,Completed,70,phone
B001,HB00722,C0085,S01,2025-11-17T12:00:00+11:00,2025-11-17T13:00:00+11:00,2025-11-15T12:00:00+11:00,Completed,70,online
B001,HB00723,C0001,S01,2025-11-18T09:00:00+11:00,2025-11-18T10:00:00+11:00,2025-11-08T09:00:00+11:00,Completed,70,phone
B001,HB00724,C0087,S01,2025-11-18T12:00:00+11:00,2025-11-18T14:00:00+11:00,2025-11-16T12:00:00+11:00,Completed,180,online
B001,HB00725,C0001,S01,2025-11-19T09:00:00+11:00,2025-11-19T11:00:00+11:00,2025-11-09T09:00:00+11:00,Completed,180,phone
B001,HB00726,C0089,S01,2025-11-19T12:00:00+11:00,2025-11-19T13:00:00+11:00,2025-11-17T12:00:00+11:00,Completed,70,online
B001,HB00727,C0001,S01,2025-11-20T09:00:00+11:00,2025-11-20T10:00:00+11:00,2025-11-10T09:00:00+11:00,Completed,70,phone
B001,HB00728,C0091,S01,2025-11-20T12:00:00+11:00,2025-11-20T13:00:00+11:00,2025-11-18T12:00:00+11:00,Completed,70,online
B001,HB00729,C0001,S01,2025-11-21T09:00:00+11:00,2025-11-21T10:00:00+11:00,2025-11-11T09:00:00+11:00,Completed,70,phone
B001,HB00730,C0093,S01,2025-11-21T12:00:00+11:00,2025-11-21T14:00:00+11:00,2025-11-19T12:00:00+11:00,Completed,180,online
B001,HB00731,C0001,S02,2025-11-17T09:00:00+11:00,2025-11-17T10:00:00+11:00,2025-11-07T09:00:00+11:00,Completed,70,phone
B001,HB00732,C0095,S02,2025-11-17T12:00:00+11:00,2025-11-17T14:00:00+11:00,2025-11-15T12:00:00+11:00,Completed,180,online
B001,HB00733,C0001,S02,2025-11-18T09:00:00+11:00,2025-11-18T11:00:00+11:00,2025-11-08T09:00:00+11:00,Completed,180,phone
B001,HB00734,C0097,S02,2025-11-18T12:00:00+11:00,2025-11-18T13:00:00+11:00,2025-11-16T12:00:00+11:00,Completed,70,online
B001,HB00735,C0001,S02,2025-11-19T09:00:00+11:00,2025-11-19T10:00:00+11:00,2025-11-09T09:00:00+11:00,Completed,70,phone
B001,HB00736,C0099,S02,2025-11-19T12:00:00+11:00,2025-11-19T13:00:00+11:00,2025-11-17T12:00:00+11:00,Completed,70,online
B001,HB00737,C0001,S02,2025-11-20T09:00:00+11:00,2025-11-20T10:00:00+11:00,2025-11-10T09:00:00+11:00,Completed,70,phone
B001,HB00738,C0101,S02,2025-11-20T12:00:00+11:00,2025-11-20T14:00:00+11:00,2025-11-18T12:00:00+11:00,Completed,180,online
B001,HB00739,C0001,S02,2025-11-21T09:00:00+11:00,2025-11-21T11:00:00+11:00,2025-11-11T09:00:00+11:00,Completed,180,phone
B001,HB00740,C0103,S02,2025-11-21T12:00:00+11:00,2025-11-21T13:00:00+11:00,2025-11-19T12:00:00+11:00,Completed,70,online
B001,HB00741,C0001,S03,2025-11-17T09:00:00+11:00,2025-11-17T11:00:00+11:00,2025-11-07T09:00:00+11:00,Completed,180,phone
B001,HB00742,C0105,S03,2025-11-17T12:00:00+11:00,2025-11-17T13:00:00+11:00,2025-11-15T12:00:00+11:00,Completed,70,online
B001,HB00743,C0001,S03,2025-11-18T09:00:00+11:00,2025-11-18T10:00:00+11:00,2025-11-08T09:00:00+11:00,Completed,70,phone
B001,HB00744,C0107,S03,2025-11-18T12:00:00+11:00,2025-11-18T13:00:00+11:00,2025-11-16T12:00:00+11:00,Completed,70,online
B001,HB00745,C0001,S03,2025-11-19T09:00:00+11:00,2025-11-19T10:00:00+11:00,2025-11-09T09:00:00+11:00,Completed,70,phone
B001,HB00746,C0109,S03,2025-11-19T12:00:00+11:00,2025-11-19T14:00:00+11:00,2025-11-17T12:00:00+11:00,Completed,180,online
B001,HB00747,C0001,S03,2025-11-20T09:00:00+11:00,2025-11-20T11:00:00+11:00,2025-11-10T09:00:00+11:00,Completed,180,phone
B001,HB00748,C0111,S03,2025-11-20T12:00:00+11:00,2025-11-20T13:00:00+11:00,2025-11-18T12:00:00+11:00,Completed,70,online
B001,HB00749,C0001,S03,2025-11-21T09:00:00+11:00,2025-11-21T10:00:00+11:00,2025-11-11T09:00:00+11:00,Completed,70,phone
B001,HB00750,C0113,S03,2025-11-21T12:00:00+11:00,2025-11-21T13:00:00+11:00,2025-11-19T12:00:00+11:00,Completed,70,online
B001,HB00751,C0114,S01,2025-11-24T09:00:00+11:00,2025-11-24T10:00:00+11:00,2025-11-14T09:00:00+11:00,Completed,70,phone
B001,HB00752,C0115,S01,2025-11-24T12:00:00+11:00,2025-11-24T14:00:00+11:00,2025-11-22T12:00:00+11:00,Completed,180,online
B001,HB00753,C0116,S01,2025-11-25T09:00:00+11:00,2025-11-25T11:00:00+11:00,2025-11-15T09:00:00+11:00,Completed,180,phone
B001,HB00754,C0117,S01,2025-11-25T12:00:00+11:00,2025-11-25T13:00:00+11:00,2025-11-23T12:00:00+11:00,Completed,70,online
B001,HB00755,C0118,S01,2025-11-26T09:00:00+11:00,2025-11-26T10:00:00+11:00,2025-11-16T09:00:00+11:00,Completed,70,phone
B001,HB00756,C0119,S01,2025-11-26T12:00:00+11:00,2025-11-26T13:00:00+11:00,2025-11-24T12:00:00+11:00,Completed,70,online
B001,HB00757,C0120,S01,2025-11-27T09:00:00+11:00,2025-11-27T10:00:00+11:00,2025-11-17T09:00:00+11:00,Completed,70,phone
B001,HB00758,C0121,S01,2025-11-27T12:00:00+11:00,2025-11-27T14:00:00+11:00,2025-11-25T12:00:00+11:00,Completed,180,online
B001,HB00759,C0122,S01,2025-11-28T09:00:00+11:00,2025-11-28T11:00:00+11:00,2025-11-18T09:00:00+11:00,Completed,180,phone
B001,HB00760,C0123,S01,2025-11-28T12:00:00+11:00,2025-11-28T13:00:00+11:00,2025-11-26T12:00:00+11:00,Completed,70,online
B001,HB00761,C0124,S02,2025-11-24T09:00:00+11:00,2025-11-24T11:00:00+11:00,2025-11-14T09:00:00+11:00,Completed,180,phone
B001,HB00762,C0125,S02,2025-11-24T12:00:00+11:00,2025-11-24T13:00:00+11:00,2025-11-22T12:00:00+11:00,Completed,70,online
B001,HB00763,C0126,S02,2025-11-25T09:00:00+11:00,2025-11-25T10:00:00+11:00,2025-11-15T09:00:00+11:00,Completed,70,phone
B001,HB00764,C0127,S02,2025-11-25T12:00:00+11:00,2025-11-25T13:00:00+11:00,2025-11-23T12:00:00+11:00,Completed,70,online
B001,HB00765,C0128,S02,2025-11-26T09:00:00+11:00,2025-11-26T10:00:00+11:00,2025-11-16T09:00:00+11:00,Completed,70,phone
B001,HB00766,C0129,S02,2025-11-26T12:00:00+11:00,2025-11-26T14:00:00+11:00,2025-11-24T12:00:00+11:00,Completed,180,online
B001,HB00767,C0130,S02,2025-11-27T09:00:00+11:00,2025-11-27T11:00:00+11:00,2025-11-17T09:00:00+11:00,Completed,180,phone
B001,HB00768,C0131,S02,2025-11-27T12:00:00+11:00,2025-11-27T13:00:00+11:00,2025-11-25T12:00:00+11:00,Completed,70,online
B001,HB00769,C0132,S02,2025-11-28T09:00:00+11:00,2025-11-28T10:00:00+11:00,2025-11-18T09:00:00+11:00,Completed,70,phone
B001,HB00770,C0133,S02,2025-11-28T12:00:00+11:00,2025-11-28T13:00:00+11:00,2025-11-26T12:00:00+11:00,Completed,70,online
B001,HB00771,C0134,S03,2025-11-24T09:00:00+11:00,2025-11-24T10:00:00+11:00,2025-11-14T09:00:00+11:00,Completed,70,phone
B001,HB00772,C0135,S03,2025-11-24T12:00:00+11:00,2025-11-24T13:00:00+11:00,2025-11-22T12:00:00+11:00,Completed,70,online
B001,HB00773,C0136,S03,2025-11-25T09:00:00+11:00,2025-11-25T10:00:00+11:00,2025-11-15T09:00:00+11:00,Completed,70,phone
B001,HB00774,C0137,S03,2025-11-25T12:00:00+11:00,2025-11-25T14:00:00+11:00,2025-11-23T12:00:00+11:00,Completed,180,online
B001,HB00775,C0138,S03,2025-11-26T09:00:00+11:00,2025-11-26T11:00:00+11:00,2025-11-16T09:00:00+11:00,Completed,180,phone
B001,HB00776,C0139,S03,2025-11-26T12:00:00+11:00,2025-11-26T13:00:00+11:00,2025-11-24T12:00:00+11:00,Completed,70,online
B001,HB00777,C0140,S03,2025-11-27T09:00:00+11:00,2025-11-27T10:00:00+11:00,2025-11-17T09:00:00+11:00,Completed,70,phone
B001,HB00778,C0141,S03,2025-11-27T12:00:00+11:00,2025-11-27T13:00:00+11:00,2025-11-25T12:00:00+11:00,Completed,70,online
B001,HB00779,C0142,S03,2025-11-28T09:00:00+11:00,2025-11-28T10:00:00+11:00,2025-11-18T09:00:00+11:00,Completed,70,phone
B001,HB00780,C0143,S03,2025-11-28T12:00:00+11:00,2025-11-28T14:00:00+11:00,2025-11-26T12:00:00+11:00,Completed,180,online
B001,HB00781,C0144,S01,2025-12-01T09:00:00+11:00,2025-12-01T11:00:00+11:00,2025-11-21T09:00:00+11:00,Completed,180,phone
B001,HB00782,C0145,S01,2025-12-01T12:00:00+11:00,2025-12-01T13:00:00+11:00,2025-11-29T12:00:00+11:00,Completed,70,online
B001,HB00783,C0146,S01,2025-12-02T09:00:00+11:00,2025-12-02T10:00:00+11:00,2025-11-22T09:00:00+11:00,Completed,70,phone
B001,HB00784,C0147,S01,2025-12-02T12:00:00+11:00,2025-12-02T13:00:00+11:00,2025-11-30T12:00:00+11:00,Completed,70,online
B001,HB00785,C0148,S01,2025-12-03T09:00:00+11:00,2025-12-03T10:00:00+11:00,2025-11-23T09:00:00+11:00,Completed,70,phone
B001,HB00786,C0149,S01,2025-12-03T12:00:00+11:00,2025-12-03T14:00:00+11:00,2025-12-01T12:00:00+11:00,Completed,180,online
B001,HB00787,C0150,S01,2025-12-04T09:00:00+11:00,2025-12-04T11:00:00+11:00,2025-11-24T09:00:00+11:00,Completed,180,phone
B001,HB00788,C0151,S01,2025-12-04T12:00:00+11:00,2025-12-04T13:00:00+11:00,2025-12-02T12:00:00+11:00,Completed,70,online
B001,HB00789,C0152,S01,2025-12-05T09:00:00+11:00,2025-12-05T10:00:00+11:00,2025-11-25T09:00:00+11:00,Completed,70,phone
B001,HB00790,C0153,S01,2025-12-05T12:00:00+11:00,2025-12-05T13:00:00+11:00,2025-12-03T12:00:00+11:00,Completed,70,online
